hesitation_ratio,correction_rate,typing_speed_cps,typing_rhythm_variance,touch_duration_mean,gyroscope_variance,interaction_intensity,swipe_straightness,cognitive_state
0.35822257001012014,0.09933682013096734,2.7460615676421267,91.0063384504065,137.01635732803354,0.03915737163709612,4,0.6847837335971925,distressed
0.07612490639656835,0.02904964527704458,3.819932103745793,46.92736922573559,125.71423982769551,0.005,10,0.8128114285052432,calm
0.1276859360545509,0.010400842199329432,4.273430730823089,29.095849394812387,108.3932548705158,0.005,11,0.8492197925899193,calm
0.7523997791602229,0.30271472249122044,0.7024889504509524,100.0,376.47512004387926,0.05775116635127153,1,0.4724208879638818,coerced
0.15,0.08,3.9929107432161115,31.03207048366368,101.61406422970727,0.005,11,0.893947041105574,calm
0.569377449664775,0.21806113260605384,2.2884470083074886,98.52635567944722,313.53881652393875,0.05662571925065685,3,0.6381052645791345,panicked
0.5950319259481455,0.6322912255683756,0.715641528915244,100.0,290.4787092731074,0.0940056684742267,1,0.5371428296892456,coerced
0.6866981855861211,0.55,1.6369581547269074,216.07271379568257,179.64172964663558,0.0428631329502393,3,0.6627768921110618,panicked
0.08536600276089193,0.033364207166880246,3.67859579633084,35.378233170874985,94.63875111291512,0.0067152245686886965,10,0.788065840710578,focused
0.04767784657553686,0.006269528207188645,3.422767474899875,9.221665192486714,90.11406811379138,0.004,11,0.912099115150275,focused
0.15,0.06809626216452788,4.404219994568044,11.739163327063073,107.12794106706615,0.010835785915161562,12,0.8022103108456831,calm
0.7603828817110553,0.65,0.8538936531817782,336.0355850987014,245.89142234735897,0.12,1,0.642747390658971,coerced
0.12977190288079912,0.06195318248458917,3.646502977058299,47.31966801378937,102.76914511902096,0.009626429177702227,9,0.8115162586068398,calm
0.16315136866487354,0.028745109089852148,3.1996270805634826,46.11952593741467,149.4469519128517,0.010601686977675107,5,0.8611856212572744,focused
0.5066045971615266,0.3788597881310578,1.7571802238990717,126.59767716342779,228.57986579152177,0.022165810362046727,1,0.6802232778678997,panicked
0.11809900483138788,0.010237514825161524,2.89104645697125,19.678722421794358,145.17044703797902,0.00646531685756955,11,0.8228351651151996,focused
0.08603308283577699,0.03703198108663537,2.8968251298711833,50.0,124.19190444170495,0.006935897122585638,5,0.8579288083275015,focused
0.7222538657636729,0.5918915696795777,1.5085458229915423,285.97236609422606,300.82847127661057,0.05329640073590868,1,0.5602477018496483,coerced
0.06996772046331,0.015540891994743511,3.982715921412354,25.937156095947028,127.58539081575242,0.014329926993370445,4,0.7343565911986021,calm
0.08005567272278291,0.06,2.6290495545037733,14.34095404167676,139.20168604997613,0.005744341616572974,5,0.8559493823359859,focused
0.1323529680935168,0.06,3.566536784144285,10.92245982239923,101.05744627969379,0.004,10,0.7780943534089857,focused
0.006325279378420316,0.0009755271886165418,9.45032947209755,1.0162120418631702,52.97763435203813,0.0001,19,0.9725069022443511,robotic
0.06270443062310962,0.04236525881396381,2.203847176331352,18.64537708832855,88.46390144331922,0.004466185593243539,8,0.873366567099955,focused
0.7060246751684899,0.45611194438934444,0.9777058635887763,147.9064701848915,336.1735616200084,0.07643721024741253,5,0.5109854386067646,coerced
0.2,0.014457518726335872,3.232192283546928,16.82679388393869,101.38862096920668,0.018967539018268646,12,0.8520712534728456,focused
0.005553969874437782,0.0010338249195611148,8.842370873719096,0.7386292870015906,45.81537921222534,0.00026378239826685667,19,0.9705909077287771,robotic
0.6593337780446556,0.3642515691062467,1.2318870432372098,160.506055987217,261.56785613959926,0.0420467997915631,4,0.546889263689565,coerced
0.6119173125909468,0.5366902178276415,0.4493575299500623,194.37233348323676,271.2726124290539,0.055755930436768374,5,0.6275886150868382,coerced
0.15,0.18635504296422425,2.705606532403247,84.67608739705392,136.50309334042015,0.045,6,0.7002252164524043,distressed
0.37962895358499993,0.2998072962887921,1.4401999703429906,241.31052914498622,249.76944498791903,0.03795011482151521,3,0.546993573269776,panicked
0.15,0.08,4.100456891207667,17.888150386893916,94.49173646496716,0.005602514038638559,7,0.8004774393434337,calm
0.7741923474955704,0.4953629581118455,1.1504308633679616,325.1157017707276,330.2269130180791,0.058571938562427386,2,0.580860540582944,coerced
0.004185964003686355,0.0010359151633401223,9.657517648872664,3.4043140594402255,49.46978388301099,0.0010939558079822156,15,0.9916136810940827,robotic
0.025087842178061426,0.044126350304644124,4.056837607896653,55.54271298693652,111.21201008008461,0.015992811556691664,11,0.8370405477619248,calm
0.06989863528721062,0.08,3.3082751182610144,39.18344888723125,106.81806667455375,0.012856065071226719,8,0.7638029823661119,calm
0.6370244112899932,0.5601871078931119,1.0358849947314084,240.87903818165788,216.6317910752897,0.08067349542058931,2,0.35357282803022466,coerced
0.096041185346119,0.005,4.350609790363854,21.168321112473038,127.74069377148672,0.005,5,0.8262634794322574,calm
0.0029230648770734364,0.005957612125032967,9.518749664892374,1.583023562526556,49.796444999590335,0.0003728967961993957,23,0.9687119800979896,robotic
0.5,0.09935851717052946,2.7092475905609263,69.16306430070009,170.1356841915262,0.045,2,0.7507321578035032,distressed
0.0135104553811498,0.00030884507463888657,9.293502619815865,0.1,49.39232509127514,0.0001,15,0.9739589267814263,robotic
0.04693431983353486,0.05446060750442099,4.030022695441778,17.41273927671574,132.36419425055294,0.007134014835739718,4,0.9334567316061251,calm
0.15,0.08,4.221914387242812,50.49070099686005,129.40663624526184,0.01331314399985415,11,0.8732918098555719,calm
0.3077591893631288,0.08,1.9267373340974123,70.00281068788476,201.8081558224265,0.01381289343423936,7,0.792839944174324,distressed
0.5,0.12804169606357083,2.7215393718826983,58.02350750038625,108.38189934725764,0.016311268095008245,7,0.7382745280564781,distressed
0.6269637266935856,0.5985844606844578,0.6083234456091287,192.01500234177524,332.7991667654427,0.06095539992656291,1,0.6543160820773206,coerced
0.07501472689241741,0.08,3.1663315170167143,10.0,144.0621656936247,0.013258764539764812,8,0.808822625668023,calm
0.14622306052785947,0.01647150390570488,3.3941457503264183,35.88433728971127,121.5072477666047,0.007332765554849939,5,0.8307033436928662,focused
0.10291883272379232,0.02192289223646931,3.091349032839086,8.0,131.27958561049638,0.004,9,0.8751442816440509,focused
0.6560689698820598,0.4846239720914955,1.1896862083432598,209.5499129832086,330.0488700459751,0.062004393402467314,4,0.6421188962268797,coerced
0.09579951003926243,0.006593424476229116,3.7171511736795546,31.584161023286157,94.39839499677406,0.010745677332042888,9,0.8686238331161987,focused
0.023222810557236948,0.04955750593919877,3.3520264982056105,48.46909288020985,108.50715304846877,0.025,7,0.7952550501573701,calm
0.0002517762369300429,0.0021837451294277658,9.13243975834622,1.4987429296699353,46.67846815958578,0.0009793397959066933,28,0.9752487391493126,robotic
0.39361951348427066,0.3,2.096546568114811,64.92883739128435,118.50103239967534,0.023234418008196405,3,0.8047387054865073,distressed
0.06492283751761088,0.041020367238840096,3.2761021603983504,8.0,106.83496872376463,0.013157926054838788,14,0.8413274322098574,focused
0.7339806656151607,0.36500965799101537,0.8478418715152867,107.75643466223642,325.87440934726163,0.03717584825534411,1,0.5929534098683156,coerced
0.5075984361507273,0.55,1.1283135531981088,251.49513340242106,228.09555642868062,0.025761842291725717,3,0.6644737984569994,panicked
0.08808835325274045,0.04063641706244625,3.6475093500758344,47.983035891559496,159.38532121900943,0.014946384005918965,8,0.7841482930470406,calm
0.3,0.20860277293175797,1.7247406113919337,150.36108070819807,162.9087125709205,0.02725820836122435,5,0.5496517669368903,panicked
0.6127936646913769,0.31032126955854905,1.369321581846092,220.06205540637626,297.5213841939336,0.10618580408959713,1,0.6340003818888259,coerced
0.7675068973880088,0.47655758411373383,0.46859208745715164,329.84899391180187,217.05640006234697,0.04729676008967454,2,0.6282349649132951,coerced
0.004106812851071615,0.0003675739487028823,9.12988656419684,0.151952332705682,47.49442279454429,0.0008938046358308349,24,0.974985130500879,robotic
0.4196579686334648,0.14975013568411355,2.0790850525785403,68.26302503001763,219.59149911828194,0.01788996802888841,6,0.7492175988508208,distressed
0.06525233415588523,0.06,2.4438978411274537,8.0,131.28601178198863,0.007118800270892662,7,0.8194728562148653,focused
0.06830771265439364,0.02523129845195006,3.531960551051994,26.199379891614186,150.3433737520936,0.004,10,0.8409657813427126,focused
0.5485123379260417,0.3473661341105645,1.7899214929875376,182.66680643122217,239.5674527086165,0.02,2,0.6467260782969259,panicked
0.5,0.08,2.631379495476257,33.288333739905184,170.43093816901154,0.045,6,0.8377929088725751,distressed
0.27367318937418544,0.11338539068303528,2.36703170983966,76.46405307240596,173.79522831314543,0.0348843158982841,12,0.7374383809400783,distressed
0.0999811528962158,0.022663052478784553,3.3880693446884567,60.0,114.17002851493918,0.011736868415909308,8,0.7988993616911151,calm
0.5107148135627538,0.44775516049770947,1.7067679817702728,280.0,200.17996271400327,0.04965499992586239,1,0.531623742861564,panicked
0.14863257713689432,0.02330092600013379,2.8341332995945607,9.645798190201344,173.0316437016181,0.010065486167348156,8,0.8960036071714923,focused
0.4310496991814812,0.26307989093625345,1.7138279825206082,100.97534636502358,247.61596876609457,0.02,3,0.5945861303720458,panicked
0.3370551620932037,0.11196327272185566,3.1273831752070964,118.84042642751513,129.36614261083434,0.02342612290431324,9,0.746867203358359,distressed
0.6584786334025897,0.15,1.296265995175779,119.07340108333526,258.46100194624,0.03786202599424499,7,0.6390109457331936,panicked
0.5720856544804155,0.3807687391228798,0.7799592805118423,350.0,289.33981742645943,0.05866798881873267,2,0.4540981945607593,coerced
0.004406556651236748,0.0011266976963259416,9.502976040508075,0.9898011235108988,53.04700062435234,0.0005252537156519682,12,0.9785256220045941,robotic
0.43124295082213115,0.18071784683200642,2.5330884283505455,30.0,138.52553952871529,0.045,2,0.8185008225320183,distressed
0.6230382674613729,0.34691323388773443,0.9847080934744903,104.32688163513406,198.85361132952667,0.05726258870617057,5,0.6205132902823779,panicked
0.01,0.025441597027338766,4.450564926089286,60.0,125.45561246959167,0.010300819225110244,6,0.9260076048482933,calm
0.2,0.06,3.4979715963659226,8.0,136.4522897733328,0.0043669727211581855,18,0.843206013307732,focused
0.001175642281891288,0.0027196287247719325,9.525067065368448,2.8685225965175634,47.80023176024526,0.0003008754625990999,20,0.9799172295227876,robotic
0.7686266634616711,0.26862776844819314,0.8742110044665872,167.60690676685277,164.23874121981325,0.03,2,0.5139808467765706,coerced
0.4523329833683804,0.48509255911009097,1.2321517821367935,197.7963632194698,252.10998608560791,0.03,2,0.5227653553039814,coerced
0.25792422255884373,0.3,2.3109198492926044,47.4443115331796,188.52780505223612,0.026329324563416568,5,0.7394945633943819,distressed
0.11903566105574592,0.01919642052712406,3.756726919659698,17.322425160139893,105.2488818506185,0.011182861762120997,9,0.7699504296306974,calm
0.2,0.02230460283335572,3.4439114062053564,8.0,128.57887257015693,0.005022205378185656,8,0.8442930549070751,focused
0.12892876016329202,0.07425592649901512,3.9793706940541513,10.0,111.45278495301166,0.013192892067367193,10,0.8376889421833207,calm
0.6460131209495098,0.5490577030750795,0.6452581631248948,280.0,156.21240602751197,0.06620948463088863,4,0.636391336737538,panicked
0.720720535961537,0.5118405142103434,1.0311156446926542,189.64379665407066,178.24829005318833,0.1070259457939307,3,0.5034374485760942,coerced
0.15,0.08,3.596821574314788,27.699466430766734,118.2405271594789,0.006032224099842794,11,0.8016709767269344,calm
0.9,0.37593242508041896,1.3434255090912959,100.0,331.8112878385179,0.06104976839291854,1,0.47645141221000903,coerced
0.5730566351478869,0.22270340757412802,0.7405763227105568,105.44435116591669,286.2811832848331,0.03621411681063074,2,0.6561887332461984,coerced
0.037226895893786846,0.03539549189417775,3.727797084456402,22.416381598222102,110.34082233105202,0.006850927227859731,11,0.8369926495043062,focused
0.10294245775209418,0.04023632173275105,3.332997248968643,60.0,118.53236282089293,0.021908547655232286,7,0.882204554708126,calm
0.42329081824652265,0.22870471453883248,1.5930498476291155,177.02060538832885,308.1563322977745,0.03412778414943043,4,0.6889305839837692,panicked
0.0025990164270868537,0.0029873226653694763,9.454983836940858,2.953625242767914,53.593818431885076,0.00012105270769427965,16,0.9861877422894549,robotic
0.6624485666716081,0.65,1.2620063546259876,350.0,352.47406295368074,0.03,1,0.5550975389987982,coerced
0.061315518016301265,0.005934348747503341,2.7173933035873326,14.76540575426105,137.75576933371843,0.008284745445507807,10,0.8664518876893806,focused
0.23066004956735217,0.1764859703857147,2.260995363387872,30.0,162.34394530822988,0.015955238906864233,6,0.6952969541531763,distressed
0.5371460671597357,0.47782546020640393,2.324406993397022,138.22043378169823,293.82890099158504,0.02,3,0.6639953151831955,panicked
0.7278424740791846,0.65,0.9965163840081885,148.65924460552213,333.8675417230627,0.03,1,0.45301451586633396,coerced
0.15,0.011621419370831032,3.7530771918883166,26.613858706914744,129.79063820526676,0.01755680116729357,9,0.8377813532958425,calm
0.412867511211202,0.2366064058792951,1.9218186121146077,74.39393811773124,252.76253237819236,0.027639231383823095,2,0.5920281493304995,panicked
0.5646545438683525,0.55,1.7220093291981609,139.53669843136345,185.7262642958044,0.05362876480015715,4,0.5054318773900878,panicked
0.1485603304860653,0.03629522472239882,3.70720990342141,50.0,125.26024796309076,0.004271374769313327,8,0.8337023322207284,focused
0.6682235354556684,0.5635273361428859,0.8039795903227511,170.57257684636343,354.5285473614113,0.04820455869446106,1,0.6259477807282503,coerced
0.056203006442727535,0.016293087490719563,3.3163726310094668,60.0,147.0330083272302,0.005,10,0.7347296398108585,calm
0.02281989832797795,0.04274347184101732,4.09236267351797,33.65250919827654,81.52681203157879,0.011228806053069938,10,0.8671165490528358,calm
0.15,0.08,3.46925605735924,16.338611419705042,114.99219468846502,0.016914674883857755,7,0.8893158331548972,calm
0.0706989721933497,0.06,3.428123307929498,13.759185460796967,115.47352032039572,0.0048641763766118585,16,0.7991645956894934,focused
0.13418892834565418,0.035083197178612587,3.069849241479526,50.0,116.96797393066268,0.004,13,0.916779693834224,focused
0.2025864687688202,0.17028700839788838,2.3277271677662097,116.86315354368081,144.31379162633056,0.01,4,0.7545504871921555,distressed
0.4535440555097182,0.3594778328479727,1.4384516802576979,60.0,270.24488686533186,0.08,1,0.5497033808627888,panicked
0.13476828424350423,0.017817229690704168,3.3844632303342723,24.473067487729306,108.08773265669826,0.011730237814000496,8,0.8285756544263996,focused
0.19627621268976528,0.005,2.8994975423718774,10.255841026086529,161.13300783845807,0.012287307581698827,14,0.856925495771114,focused
0.11686207477549368,0.017096023103937586,3.866342309566538,40.49494059664616,90.32028664775044,0.005,9,0.8291003469099175,calm
0.0027574080622690556,0.0046352892382622605,9.10878974660847,1.8824772192469257,49.4977259510905,0.0001,12,0.9755767465298952,robotic
0.12056985277257372,0.02662952947791898,3.9937609160176795,23.042170599417247,154.515507084017,0.004133424141462167,7,0.7976109113337001,focused
0.4561474563066583,0.20912810687172362,2.4634345136440996,121.50375281454798,141.33039101053402,0.020159786196188207,9,0.7412809439266459,distressed
0.004542043492952348,0.00044425941451915323,9.607109438851788,1.5344863484396807,46.435949171328986,0.0001,13,0.9921876869587567,robotic
0.546470992795231,0.6446270812362137,1.1505048905960087,311.8050018110177,290.5042727263167,0.0762401261103492,2,0.5162156843102541,coerced
0.13039547664597553,0.04918025069191162,2.8512376259224936,8.0,116.99278769895255,0.006393895683614806,8,0.8147371992434694,focused
0.2,0.06,3.36208056491069,36.63161189475487,138.45302944931484,0.005583549732919385,16,0.8242045747859732,focused
0.002394485816863668,0.0016523986957524244,9.495862158112951,0.6327743472537931,42.05320610748753,0.0020643770443902493,18,0.9879247161337859,robotic
0.11641478102509409,0.023576873759238438,3.8390388569479947,49.791801914884815,84.7069840059036,0.012112896123745191,8,0.82690110135323,calm
0.139103474136571,0.01738669353415075,4.283441708377872,51.73667596401997,115.27868526189664,0.005,6,0.8821487861480353,calm
0.6497134968279601,0.5037306738428149,1.4098203783474779,142.91847915721877,147.4433397463717,0.03435694472908472,2,0.502712754759385,panicked
0.7012029410408075,0.5132484534433979,1.2224912635718765,350.0,340.02030938331194,0.03355375527331904,4,0.6298093401613302,coerced
0.6744590895466067,0.38538400519405874,0.5974071925121561,203.69723421036997,363.4339218814471,0.04408346842212661,2,0.5244742461157407,coerced
0.7012300826405676,0.42947690565117863,0.9295625434949208,104.46825661356698,277.28531374884847,0.0420332153252388,1,0.6240984050595288,coerced
0.4301808186426881,0.460343919406435,1.7777210893695496,122.67676784031897,219.40041845416803,0.022955929296679504,4,0.6857100310459247,panicked
0.29384182121682084,0.08,2.9320853767748143,37.367547277465405,121.06892219821498,0.045,8,0.7734974015993451,distressed
0.4174210868381949,0.23645295467061447,2.5817893383410135,106.22864246930003,126.0633825032789,0.01947117008697321,9,0.729987317333225,distressed
0.301823816409324,0.08751139471869158,2.227088517448922,78.74224735422709,166.64708186229052,0.02241390056567683,8,0.7678811858838411,distressed
0.0015767353057209307,0.0019798751872499576,8.644989611780412,0.6161852371773865,40.49042219579686,0.00022542997887818248,18,0.9912118188165646,robotic
0.0009111459961516058,0.00013794476290763478,9.186073997838601,0.49657779695330556,44.93549340502437,0.00016130832644769205,16,0.9809314457018039,robotic
0.15,0.038783369463029266,3.349594129494318,32.175132091361455,137.3617396168858,0.00966702478977934,5,0.7852449666053433,calm
0.03232819311831083,0.041051320229667336,3.3312406389326936,8.182163561192915,124.16967461522829,0.006583021362251763,9,0.8788546841368886,focused
0.018689035632912725,0.0006654417891975126,9.164664141459935,0.619703009500479,44.2022590108458,0.0008729295704765053,19,0.975829982946972,robotic
0.3266349546572124,0.23973206067414357,1.8710781640537475,71.76935448249606,141.23805648846258,0.01,7,0.6896633807284093,distressed
0.6599857535659819,0.28454348938558743,2.104032542379134,208.16367445996607,227.3949083375417,0.05997054509760836,4,0.7377781281893214,panicked
0.0012279937985272397,0.0006934926766262498,9.82775785581184,2.2652593345282366,50.949883699485966,0.000343476770032741,17,0.9804690050985205,robotic
0.0028314041058558333,0.0004553013047200099,9.69660627026504,0.8756069546013954,48.446890111517035,0.00015183216403409153,19,0.977248475456568,robotic
0.15,0.08,4.052077275475138,40.700813329000844,155.08425650646043,0.005,15,0.8100485070929592,calm
0.15,0.010402775706297253,3.8697262330145983,30.468470362433745,103.74263017481233,0.009812246664678241,9,0.8542449173568478,calm
0.001240552307164306,0.007332190615940423,9.481018840805651,0.6761291021845631,46.28444985738379,0.0006851929054302375,19,0.9821952696360662,robotic
0.02118917509248985,0.00359407665770388,9.657246885327062,0.5383315637477205,52.337663093044334,0.00013627861765852777,13,0.9748478938811382,robotic
0.6574917144219149,0.55,2.021933371175403,60.0,251.09980623674187,0.03519125283233032,3,0.6275647801058247,panicked
0.5035876442266992,0.570496028290506,1.0761222688300796,187.83626492626854,269.6931553559008,0.06574279280335026,4,0.5001002786660832,coerced
0.005084206279247168,0.002339041191837577,9.408931871228674,1.0080176872407511,45.91199595699879,0.0001,15,0.967026790090338,robotic
0.07756027683377471,0.04096285753181236,3.93849716555955,60.0,119.61525891677863,0.005,4,0.8006877172457514,calm
0.2,0.007380160380839602,3.1950720518821623,25.340377401846254,120.96980668233145,0.013801723031387762,9,0.7903842171314299,focused
0.12683096779725883,0.08,3.3391410817590423,28.37470474004917,93.18662352306697,0.014132961159254878,6,0.8268223465637647,calm
0.535948987744052,0.33669659762116316,0.8772202749972526,215.69769668250981,324.53644667182846,0.06291253323009409,2,0.6407895788744866,coerced
0.09697758081602635,0.023497269883337408,3.084282570802982,8.0,122.80003808458045,0.005129206865762839,16,0.9069015356416261,focused
0.5,0.20686741559625307,1.6577521041347434,68.93625712641406,116.18744535945166,0.03639039812418067,10,0.7098961760777176,distressed
0.28741384414474985,0.21910211872755547,2.8375761297037165,70.7870943883234,192.61556678303853,0.026143941892713202,10,0.7000649118791858,distressed
0.14478398756196614,0.05676580179718062,2.870999279686509,50.0,164.9210822952055,0.01782120747564204,8,0.8779083878578939,focused
0.5547627034923839,0.38370244638772727,1.7006387446228501,60.0,130.0,0.07514683567849474,4,0.5856830562762638,panicked
0.15,0.057330329400896905,3.283678650938971,33.61362865792227,124.83499775756667,0.018444735158104335,9,0.8829110099370044,calm
0.08270669667780013,0.0454056042177079,2.871668332446607,8.0,128.1361725876018,0.004,12,0.8434596800302402,focused
0.04221716827316509,0.0597435479179489,4.133792480238304,18.53163407461289,123.20309706092884,0.00737214841357749,10,0.8279976258116083,calm
0.10954123323141128,0.06485337485551122,3.8165079384674296,60.0,110.62799866913097,0.00865560172701555,5,0.8325877449794842,calm
0.5883259683560393,0.39611325633116695,0.9600540186562349,230.90882202830159,268.485758370267,0.07838176234004952,2,0.5416690232324538,coerced
0.45,0.48299305432716494,0.5530222219628846,126.75594256545273,289.73582197039207,0.06714425753521305,3,0.6571102221772741,coerced
0.0015893583621886477,4.388523510190408e-05,9.851147592560793,0.17394265206512707,44.89497598096294,0.0005873943115474791,16,0.9786290971906801,robotic
0.06696467103966833,0.046895981126567336,3.4687414268466297,51.353052192554266,88.37459442554285,0.006977166476477512,5,0.8493688925671762,calm
0.1554539209140767,0.10639739663083961,2.441534119045288,102.94816192145271,131.36493031039717,0.04122214476089172,5,0.8174733302863892,distressed
0.0022767243278892057,0.0013970127600371595,9.46121387492388,0.9762465710191386,47.264174121182954,0.0004825502369624433,16,0.985956966841935,robotic
0.6330666316090707,0.4785173475257945,1.1342411145971627,222.79545287453817,270.8885368405086,0.04350646228729268,1,0.6314926396837994,panicked
0.006562968725491473,0.0006758849555863301,9.310002990962062,0.7673619331763075,46.59794397157404,0.00039590012361845583,16,0.982145327392826,robotic
0.3917169549077618,0.11621691283543406,2.870217251354138,66.65540527702959,149.6009360587529,0.022022006278117276,5,0.7669683186671801,distressed
0.006383228491967489,0.0020786952767300674,9.710560328923592,1.1526495871576155,51.77172814928647,0.000938350948766556,19,0.9857226957928745,robotic
0.001036048139929749,0.0007222003241375549,9.33266212056579,0.1,50.70033535156715,0.0013398522936872107,14,0.9824126570186492,robotic
0.5400254118482144,0.55,1.3944202723857038,280.0,234.2308010375591,0.03709600208512741,2,0.5149076366521662,panicked
0.2,0.06,2.6675601607586508,8.0,118.93805372816708,0.004,10,0.8444502460020721,focused
0.009152782362915031,0.0016095541514651996,9.255386597295985,5.417349355506096,42.56965221349138,0.0001,12,0.9952450748102833,robotic
0.8020588415885879,0.47838713730855936,1.6404833738142968,234.4953587407765,211.88863076537206,0.09564997995447679,5,0.6133385939117018,coerced
0.388979471617428,0.12856572184044018,2.3476410983105382,46.124742792758745,193.1411122830019,0.011027097525367686,6,0.7098377653509733,distressed
0.09444928072245427,0.06,3.3997988125721967,27.14191174819571,170.5167447082711,0.004,7,0.871242449853143,focused
0.7971528539922801,0.49585578331019003,1.2806101336913303,185.46339838872666,260.40620993367116,0.03,2,0.7038528452610682,coerced
0.7050048934047997,0.5333559794622553,1.5360010977433216,168.25124734359187,201.84074252743073,0.08,2,0.6613337853774484,panicked
0.518420354584773,0.3904358364938818,1.94996322490635,63.60792656658717,130.95211433736978,0.023702055738521556,4,0.5724259230639889,panicked
0.06903107956959231,0.01010656373816573,3.498660901408588,45.277878290039446,105.09850085275858,0.009825632658869527,8,0.7956899247803302,focused
0.610257713480459,0.65,1.0586841215878169,350.0,280.0508933413465,0.05056353976622846,1,0.4724488980138533,coerced
0.004304296659155721,0.0005270194473499166,9.970980050703012,0.4095626743290636,49.4428025408839,0.0001,17,0.9862323766079186,robotic
0.5714340223517419,0.5895590286671412,0.47862375518994227,194.02993578560609,267.3077607551916,0.04792082195802899,3,0.5820318118825949,coerced
0.07204160512771525,0.04631790986811676,2.8825018381434298,27.819546122052174,138.53354538403744,0.004,8,0.844488392539213,focused
0.001340077688000225,0.01,9.02761753872425,1.4333270995871439,45.211738639039176,0.0001,20,0.9782318954659808,robotic
0.06482678097739791,0.009707209917642802,4.121060501938292,46.16049386681396,134.7941465690959,0.012386955163932283,8,0.8532287570386525,calm
0.24811939241028874,0.3,3.0160541458867565,55.14012156939797,214.16961865239668,0.022526399334047858,5,0.6639951657732461,distressed
0.0016162026265843417,0.00010473345093778389,10.14982883944621,0.1,38.70640667306846,0.001729364493000371,15,0.9729385854485193,robotic
0.2659845264343151,0.12877346030005782,2.2317396463791193,45.151254413284384,152.1195510201386,0.045,5,0.715221588996813,distressed
0.0058461269495689566,0.0036498189680559436,9.45273194003281,1.247463551188809,47.49560372255683,0.0005219624732368567,20,0.9954083447229389,robotic
0.31454018724024907,0.1818722898278124,2.219526265319618,58.47078109093368,191.21218679802274,0.032483414123283046,7,0.8128240321715731,distressed
0.08259632315560311,0.03344343354895512,3.105654271704193,9.882409029735173,113.29061933960924,0.00867167912200439,9,0.8688783937036532,focused
0.06523164322985718,0.06452854698838903,3.4293723162452583,42.3019456547975,98.68745785330049,0.015706116970982596,8,0.8038597950765307,calm
0.009689449696894248,0.003000744698295891,9.342265903212404,2.580606875035882,46.129795172296646,0.001187258732902121,23,0.9710834007482975,robotic
0.09286301057096844,0.07326349520234186,4.343970126634276,40.625393990169925,106.49186983708125,0.005,4,0.8502191809023224,calm
0.009875312679196186,0.00046000821870727904,9.178285251990916,1.077170012400138,53.00300436494643,0.0001,17,0.9880817660020912,robotic
0.31321932326143215,0.08306293797839955,2.8378624429892567,48.332629678961545,154.11892337399394,0.01900870536156429,9,0.6786014624591317,distressed
0.0066436175282502735,0.0020174942303586873,9.83241425730462,1.1544378630106409,52.132577878225035,0.00040563006139680895,25,0.9864918147586159,robotic
0.15,0.05278009346120992,4.581980668429852,21.07771635294987,108.37711371507461,0.00577642275720011,8,0.8262865989761473,calm
0.007323603468687901,0.00121259569553098,9.48801876440428,0.1,49.16392483007548,0.0011716556467335866,17,0.9751635042596521,robotic
0.16354641859636432,0.1518096047422317,3.0158733098559862,90.42829150103822,190.50519878577992,0.01,6,0.7421406310360966,distressed
0.5813906170031783,0.65,1.033013738074626,100.0,316.9432198839079,0.0594701786033667,2,0.5666276005175728,coerced
0.060944267585410904,0.013713160400747272,4.009670936230813,21.66417690355183,102.81169760527827,0.005629105855007244,11,0.7712547649880073,calm
0.6508473414326622,0.65,1.1015245203582706,100.0,214.8810997878664,0.060982301184900785,1,0.5247107998659188,coerced
0.8780234768836477,0.43849154276172364,1.272335299230673,182.15409523364713,285.6391770309653,0.036191560262707936,1,0.5792758334217054,coerced
0.49179333315443197,0.1488770572665602,1.6155131723788672,109.0388680023202,144.53708742074997,0.038791154652089786,10,0.7273466414163813,distressed
0.28364653606852075,0.24061546769398942,2.1889184313756997,100.17529100180909,127.89168578169838,0.030820812687477293,7,0.851382581384686,distressed
0.3212966957992532,0.10811177237424838,3.3514174175578058,30.0,148.11879288808015,0.011462177373203384,7,0.721158284646429,distressed
0.15,0.050468827205290084,3.7363211659394437,15.088465991626814,116.34596041450261,0.007454736609631571,10,0.8908281576275757,calm
0.821852812952015,0.47658698767415597,1.0610746320091675,151.99112934349645,275.62153357799446,0.03731990986182642,3,0.502664976543258,coerced
0.0715274299836229,0.050511119382791535,3.691192288641166,16.760639457508418,136.42340420344183,0.022872946415973247,8,0.7796325940660085,calm
0.6209600228266685,0.5110968175114298,0.8803970957841182,152.2363447963885,390.95080714845324,0.05005476322423129,1,0.6428128033646384,coerced
0.49201558069074125,0.23367992443551078,2.690454512139119,72.23170953706017,154.9067904914638,0.026633690027522465,10,0.7089029941967744,distressed
0.5261911018486022,0.28975789491624876,1.117763892637269,230.89413868744202,199.53582500940848,0.02,5,0.5438270532217543,panicked
0.31000863600029355,0.13344777838116373,2.401131526355929,75.91798678930752,180.89496927920626,0.02178353333871647,9,0.7294742433405083,distressed
0.004310535740291689,0.0027744206607695984,9.377276921760402,0.5961738260274688,39.39661685232724,0.0009751449781331329,20,0.9897321546596752,robotic
0.09006950516390932,0.06716871265877146,3.871310696334441,43.89558314741103,92.36026674588888,0.005,6,0.8826342204784376,calm
0.15,0.14244354253895536,2.2863938421577696,102.40056750290101,170.409557435932,0.03520906037639226,5,0.825335422912405,distressed
