user_id,session_id,timestamp,typing_speed_cps,typing_rhythm_variance,typing_pressure_mean,swipe_velocity_mean,swipe_velocity_variance,swipe_straightness,touch_duration_mean,touch_duration_variance,touch_area_mean,hesitation_ratio,hesitation_count,correction_rate,scroll_speed_mean,gyroscope_variance,session_time_elapsed,interaction_intensity,label,cognitive_state
user_c1d746ac,sess_a7de80931627,2026-06-01 08:48:18.177246,9.44334411961121,0.12019856542023344,0.49800043959111745,2.480473896432115,0.001,0.9883880616022305,49.11681244897864,9.42831983725818,0.39419176431928576,0.0025248616896929063,0,0.0013739031406662652,1.7335935706287096,0.0013439518565722208,2898.4168346170404,16,remote_malware,robotic
user_2b685a5c,sess_2ce8e4824dfa,2026-06-01 10:44:52.066726,3.3561373016162195,22.715889127353265,0.5911014667521417,1.3531765824048256,0.26680481243185045,0.7880774435625657,121.8430472671231,1088.223771004228,0.443320963975525,0.1865489007606282,1,0.04747251819662285,0.7648621609227286,0.03049519413649324,54.68946555476275,9,normal,calm
user_e67e2d5c,sess_92fdfc7e895b,2026-06-01 09:32:43.811993,3.078079486766513,43.04842758170206,0.5780671579539713,1.2169454892928817,0.1429645002735207,0.7355818593293753,139.58228469525898,344.8265075000265,0.5040670066016548,0.23192496018770742,2,0.011552553325019015,0.6005929383802614,0.04404165042741507,357.9459244505423,5,normal,calm
user_908582ad,sess_e58215f4e271,2026-06-01 08:23:54.043053,3.8901810568771262,50.499949962934515,0.6455018926610867,1.210097531694636,0.11480609518875991,0.8145021529381467,121.34404912938705,1117.5209783596401,0.5315903871170381,0.04928236604276949,4,0.07225401331202258,0.6916711105573489,0.009173135760086241,62.88630066158328,1,normal,focused
user_c22aa732,sess_f6ca019a30bf,2026-06-01 09:23:24.016877,3.6012149700900062,74.57742367860848,0.41622807715809207,1.4602229109778602,0.018491374790820168,0.953377312003656,153.4523412004301,686.3675803755472,0.4283841437844965,0.18005769284521494,0,0.05063876782790481,0.6983542825445076,0.029093616977983017,438.4694527384149,10,normal,calm
user_6a419b21,sess_a19cf33b9480,2026-06-01 10:25:20.030951,3.984442141831813,41.454026916079115,0.5554031823255957,1.6473508910766312,0.04398276615613146,0.8073209840153701,92.1164032297824,449.0680893727249,0.32930748451755176,0.22388401955056772,0,0.009861806128649632,0.7464543822974032,0.01458409994148002,7.847903483810951,6,normal,calm
user_2b685a5c,sess_2a9c7407b51b,2026-06-01 10:19:01.835102,3.703621328284703,12.017063096550565,0.5677311723911457,0.9678771848293665,0.12523120938895135,0.8053371849746601,115.95383962444694,580.0503582764456,0.6319171051751722,0.14664369444063882,1,0.005078702658466154,0.7331700344070238,0.03152860808176949,84.02749001417286,6,normal,calm
user_addbb895,sess_6737c09d3956,2026-06-01 08:36:04.174092,1.6284280695681146,175.81913450453408,0.6385528971316486,0.4673295928592954,0.313974863848303,0.41842357958617815,277.4752030547927,2256.485520513823,0.633402868170464,0.46076863274592145,6,0.3562131439216327,0.4468526024896047,0.02396236208999927,3507.0566062485395,4,social_engineering,panicked
user_6be3c4ad,sess_71da65eb0fd5,2026-06-01 08:41:38.192787,9.766884555247495,0.5823741188679112,0.5134923296475301,2.337613613349267,0.001809013366555889,0.9864447395624107,51.41424746706777,1.6024226437054487,0.4093220193127129,0.0072378311873055046,0,0.0006771579742810853,1.8610042131201041,0.002064723431614805,2498.5852271184667,15,remote_malware,robotic
user_f020d406,sess_a75258be5999,2026-06-01 08:13:10.118754,3.518494608737177,20.907276788625275,0.5097623191274698,1.0225086814915672,0.04873340761992373,0.7938610900520688,86.64404630662142,247.51731957330375,0.4473924814366906,0.04925751141373124,1,0.04886241170979931,0.9928548010427081,0.006078455691846524,271.0753074813303,7,normal,focused
user_e0050ad2,sess_63bf4699b148,2026-06-01 08:06:11.834986,1.6901671443259314,143.10017626269376,0.6097977362866269,0.7579070947100812,0.35869422852583954,0.6811624981893761,194.183784756417,1623.0571019054269,0.5202514545781868,0.377801429776043,6,0.20701784910135446,0.3170956837745106,0.06786373574305792,609.3236445785434,5,social_engineering,distressed
user_96f6185b,sess_43b07dab0a8a,2026-06-01 08:43:47.938871,9.586277252925647,0.5315607715879234,0.503712969139668,2.3180352678887424,0.01104534636519812,0.9932743692111442,48.43504957029377,5.563592090763163,0.3943562891127701,0.0017806952057559536,0,0.005763198767074251,1.8324881335683634,0.0007545724152663248,2628.0428903626625,11,remote_malware,robotic
user_20ce95c5,sess_ee7cb1133d4b,2026-06-01 10:29:43.984875,3.4464006611435827,38.22194120798237,0.4736100615159551,1.4739562089960434,0.05662045964189659,0.8609826278115426,86.78904381114315,259.3795750935193,0.47177977413409183,0.08387813519703477,1,0.024997235064512145,0.7988060657867503,0.008713701833381807,133.24836014510646,7,normal,focused
user_4d4d78f5,sess_52b1e9b92e06,2026-06-01 08:45:30.118267,3.7048822561838177,39.47109720395782,0.6125692483981109,1.1150630344547976,0.1316532892372915,0.8438061315302184,87.07415765714437,1362.3753193838797,0.4520118269261328,0.0711934355323539,1,0.028699274539768966,1.0728816802516987,0.012481656932185854,450.2542391190702,5,normal,focused
user_d516880a,sess_33436749a47e,2026-06-01 08:33:28.007141,9.540347137431613,0.1,0.5048681725752701,2.4486954907981717,0.009543946653851405,0.9918767235167548,48.73274655455868,1.0,0.39981617551613824,0.00984343806794597,0,0.0005838603368455367,1.7734701055370403,0.0001,2007.8648918440888,16,remote_malware,robotic
user_9e32c3a6,sess_73f5a68ad812,2026-06-01 08:59:34.095259,2.257560897491638,165.32336741781984,0.69428346961508,0.386885045342308,0.311469859630365,0.47142359755379415,306.76016801385174,2929.3210489023786,0.62389544801598,0.5978733158982382,10,0.3702104289097272,0.3147838532118722,0.039586605358329155,5800.728031508816,1,social_engineering,coerced
user_c2226441,sess_591c209e2685,2026-06-01 08:30:34.062557,4.888572453889041,21.36035025064544,0.5721130156560198,1.4202120361015032,0.1176565612295559,0.8623358225811762,90.98775112088205,344.1763838550488,0.5478095562797466,0.06481873699697908,5,0.03237863534728319,1.2989749656824057,0.013654324710574761,1837.028679507635,12,account_takeover,calm
user_fc52226b,sess_074febd47455,2026-06-01 10:45:35.916636,3.6233265454471795,18.208659222050247,0.7028339072299141,0.8370746765873138,0.037803383279701425,0.8140314379858667,85.92108505461562,298.7525545423532,0.4513930042903946,0.06395441904590828,0,0.11153095765590205,0.7631042228069658,0.03336158806686204,257.7169801135717,10,normal,calm
user_34a0e480,sess_a68a4538b63c,2026-06-01 09:37:08.107056,4.211304643274122,41.79368301197704,0.605452921424235,1.1098215701176217,0.10520439119495131,0.9159454725418752,114.77990441876202,428.16199719233714,0.5412338761691794,0.40172554186196024,1,0.06087430053614794,0.5529743422947304,0.011161501005474484,10.525334974031558,8,normal,focused
user_6696a345,sess_5fd42d0bf2e4,2026-06-01 08:21:28.160319,4.905741320222608,25.694557744961347,0.6331091158004364,1.4600494505373063,0.11927170986943632,0.8885099816665999,119.30272247228805,449.9831719518308,0.5172788055549874,0.08604367173993344,2,0.03870194830816782,1.207737244269735,0.016172977633241593,1290.5487647356033,10,account_takeover,focused
user_b7140a66,sess_f742c3dfe00b,2026-06-01 10:05:31.858122,3.21478038363305,27.536829030283954,0.6222857113628482,1.1272233556012812,0.17103632631933038,0.9373315651305877,115.7628581725472,589.9059303812007,0.41207447545806014,0.09721100110193727,2,0.031020424085754002,1.232690667272034,0.004290006859770228,252.8629154817923,8,normal,calm
user_4100a380,sess_9bd415561b4f,2026-06-01 09:54:40.022556,3.887312718660944,14.222800459374161,0.5443075174563418,0.9189231484196616,0.13460219584237776,0.8051306914105638,96.33298387514196,222.56419418109758,0.4583101855421786,0.0510525595348413,1,0.07700855156036411,0.6253614189434336,0.006107086498882371,277.73311669293685,6,normal,calm
user_f9958e01,sess_e9d4f29fc8b3,2026-06-01 08:11:54.175014,1.5534034980160771,196.43143570778292,0.6384784991501095,0.12641628319510378,0.4398388521463137,0.5853528195675947,198.55601640887562,3305.5520450590334,0.5193804844656258,0.3999621039997885,2,0.17890039505282684,0.4485603724744206,0.03386284927665535,1155.0164601983656,3,social_engineering,panicked
user_5813b23a,sess_b711fb3d5f33,2026-06-01 09:00:11.884865,6.340270979183664,14.128240346321961,0.7603361589314384,1.8642181902805361,0.06802768312476096,0.8986528385684053,101.44479860174893,209.25281136362295,0.5190858155202356,0.029751189577701762,0,0.01432753089794743,1.3674788388028913,0.010425105138754076,3616.692617770071,14,account_takeover,focused
user_90f8e53e,sess_c031acd6f9cf,2026-06-01 08:29:18.078607,9.566387749573922,0.7720744564558419,0.5102064586360487,2.5068539775903056,0.0017496982647111573,0.9830765794666854,46.71769124267653,9.049162675549072,0.3894330817639872,0.011365521766618281,0,0.0005048010226465194,1.794738362810761,0.0009501853546449462,1757.4062524739998,13,remote_malware,robotic
user_029818c1,sess_f05cd708c974,2026-06-01 09:11:25.949304,3.9463719187451,14.296029160891107,0.5242418407940657,1.3919772418429033,0.11172437215755503,0.7208009513151102,105.3412277808399,502.811176644331,0.6070323257402659,0.28644797047329,0,0.0478355689058519,0.750260649155339,0.03016604116483498,355.29831551523813,7,normal,calm
user_fd312929,sess_7550e692b1ca,2026-06-01 08:03:28.174989,4.231855133991843,34.56717715537808,0.537611112119985,1.1117548325550854,0.12317447147883043,0.8211155223633395,121.12120136971087,581.5394036028475,0.5035276398819947,0.10086987019354304,0,0.0495918729673592,0.8731613475739987,0.01787431798968537,210.31017729805146,12,account_takeover,focused
user_dd93ba78,sess_790bb1f574bb,2026-06-01 08:02:25.870488,3.1047852641180724,37.676157556442504,0.6203496950483004,1.1887947719523055,0.18506252845017004,0.8475695448128198,123.76941446489066,496.8305724296788,0.38633659395209313,0.10190124134869895,1,0.04670079785128898,0.8833989567072381,0.0159737617554167,148.6328014253605,9,account_takeover,focused
user_80206373,sess_71b857c9696d,2026-06-01 08:52:21.820278,3.04742634609845,55.43210611297885,0.6689823701818322,1.24863426452486,0.04412918473868313,0.7923858197663759,130.34185175849515,998.6060081342906,0.39259791990376347,0.030728763847143674,2,0.025149165191305445,0.9681678414420114,0.010866957931628089,268.0032290690251,5,normal,calm
user_b2a86572,sess_95a9ff8a753a,2026-06-01 10:15:58.123064,3.616628533359012,69.89514820595514,0.690184797576872,1.4604874734602988,0.3396914967792644,0.8172252519465785,168.35640619389062,1082.3699964805644,0.6012688318485303,0.1413357777411453,0,0.022477078531177825,0.9132711074562452,0.013825814493963624,473.15695077559855,15,normal,calm
user_ad5dc4c5,sess_b6266b09dc97,2026-06-01 08:37:24.100188,4.183238133217511,39.84831486463681,0.4540155060760888,1.3334547528157,0.25309256065321817,0.8060837549265227,70.9276198365017,228.79970046951547,0.5289569086842894,0.0359363201044975,0,0.05794768630495803,0.46630174456722684,0.0010116821325286986,417.6037359887131,10,normal,focused
user_6c8b28f9,sess_441d97e1059e,2026-06-01 09:32:51.813565,3.3380023602815254,43.72984296924185,0.43599885315488934,1.1665065438371784,0.04606839021634488,0.7336147398791552,108.10732345669838,510.58028373584625,0.4707317676620124,0.12099944434803232,2,0.022169442517028418,1.0698727400652115,0.008839232853042545,516.2532522970291,9,normal,calm
user_16afb24c,sess_8c2bdb6eb0c2,2026-06-01 09:38:53.820456,3.4577891801517913,24.052092879656048,0.5619224901075214,1.233964462388222,0.046727950812622265,0.7750973383637523,112.62023971408901,329.6359898419377,0.34868956754419395,0.11573772852177391,1,0.040941465626199776,0.8466208011966874,0.012813900486812736,183.48709679201053,3,normal,calm
user_7e5323ee,sess_e9518d2beb75,2026-06-01 09:23:27.964783,3.148909684065321,20.52005123441213,0.6369550320026159,0.8703913422088444,0.2373889042470699,0.8972616647910503,102.37940292799584,731.4041986580164,0.4534424321367963,0.08598433805872392,0,0.08185072762734213,0.9025695718791644,0.029136329642174334,271.0726577113913,10,normal,calm
user_4430d594,sess_cbb52f87c73a,2026-06-01 08:32:56.126187,5.048645883244459,21.494040651357437,0.6111521153438019,1.6637259607224157,0.09735717174636334,0.866616577741431,108.50138879187804,470.0916169500608,0.6211271039320319,0.07113978072514693,0,0.030037788724957763,0.9416767313719061,0.014457292206668587,1979.6973609864062,12,account_takeover,calm
user_8e823d86,sess_5735ebfe4f26,2026-06-01 09:02:13.905791,1.9981825230821793,192.98259152798755,0.6091638033531508,0.48767772464717607,0.46305450288107164,0.5903832089166583,271.34550888673823,1953.6043267409273,0.5244791715944743,0.4906003377264756,7,0.20403240233268966,0.40535358066213334,0.0449165153621276,6056.250865324286,2,social_engineering,panicked
user_9c8a9de2,sess_1da7529df05c,2026-06-01 08:05:28.029899,1.2152712790168783,181.0026037931844,0.6526037996753471,0.4815501065332841,0.43832663934841,0.6640124861443146,250.71348014743654,1735.1014880273137,0.5777989940622976,0.2793806930584283,7,0.17100739515212232,0.29538225199469037,0.06496339957308565,537.4422744336629,5,social_engineering,distressed
user_64a3b1af,sess_5a1f41107ac4,2026-06-01 08:24:15.832231,3.4761441918143827,31.012045945597414,0.4225019315235917,1.6397555038009304,0.18944310944088358,0.8568694330678325,126.1201812031743,383.9154812309012,0.5574189065557223,0.08246200736026135,0,0.041297383389173305,0.7175709054335915,0.020344384494745685,586.4243373344494,10,normal,calm
user_30473775,sess_5240b3b59353,2026-06-01 08:19:33.924038,1.0199388268880383,172.6978595404879,0.8190009460724246,0.38889358904656035,0.18606589758908954,0.521721504017745,207.15077134561187,5000.0,0.5252739763108341,0.34538584145168255,7,0.23118411233264038,0.4379671804576297,0.04399835182736617,1901.1668833356496,3,social_engineering,distressed
user_b80be5fc,sess_cb466d363767,2026-06-01 08:18:05.912268,1.318592163706573,74.85440494197259,0.5638051034072633,0.4722107195776839,0.5045343060324412,0.5840841038454728,225.2278301541727,1103.256262113494,0.523772929223608,0.2808765854220889,3,0.20167940029265757,0.3434490334673416,0.03388136352386808,1752.802854341107,3,social_engineering,distressed
user_76a44f58,sess_dccb01ffc3e7,2026-06-01 08:13:44.093165,2.8795314975586264,47.04323518346711,0.5511064159778958,1.0489919273886488,0.04010968023103098,0.8000693301040513,151.79799988967216,510.90992222230665,0.3767783195048469,0.24517074435386105,1,0.05538209714492933,0.8519787612500055,0.021460051968918165,426.09676001550895,11,normal,calm
user_c5e3d154,sess_5f109f29a911,2026-06-01 08:23:36.058411,9.721838702685233,3.3904640497327505,0.5043766607618925,2.4912926672378375,0.0014587220058179392,0.9873120988947731,49.3646185786647,10.371076588931164,0.4000785404051085,0.020126481780844144,0,0.0011578411232292499,1.778873037528217,0.0008098988481685161,1416.8241272515286,20,remote_malware,robotic
user_fee736c6,sess_dc3c807bd589,2026-06-01 08:24:50.192223,4.214098190214348,28.861668706866364,0.5919895268036118,1.3781370963709798,0.09808400956837407,0.8862709618835843,110.1728381874005,358.87477837789993,0.5220242775919715,0.07133867498070112,1,0.03640011117232048,0.9535309945035074,0.016823678130767468,1492.7627573141956,12,account_takeover,calm
user_67b2a75a,sess_bd03676bb759,2026-06-01 08:22:15.959750,2.4764390480169287,164.521314859966,0.715355712491242,0.46092627888187465,0.37954050966144603,0.6055965132239771,175.6211524650215,3505.609068226975,0.6291772049545795,0.31004596210266905,8,0.21837167701999893,0.43841702875533717,0.07874289059671256,2162.338787077331,4,social_engineering,distressed
user_c5bd534b,sess_e9e3a38c0d69,2026-06-01 08:27:30.195886,4.67203068627062,42.21550515700163,0.47344012117277884,1.092056418016754,0.3938379586099343,0.8409728191698757,100.03866988385491,860.4121891590196,0.49717663982262356,0.08619049834503188,2,0.015996582292406976,0.820473219709947,0.014645406692092284,502.71786346663583,6,normal,calm
user_ba1e270a,sess_5f506069987b,2026-06-01 09:48:54.068295,3.5731952605890696,25.421695890787518,0.4460683246595445,0.8252937715261595,0.21863964502715635,0.8344125324907402,140.7940649478689,1252.993921793657,0.40038489413026507,0.03153969337083495,2,0.012397703626396635,0.6578587043128743,0.009428025789241797,461.78059542173247,5,normal,calm
user_913ce54a,sess_bb1be72d48b9,2026-06-01 10:12:27.823871,4.013401369137937,10.789055921412164,0.5390711477225919,1.146237260646839,0.09323787583286983,0.9328747358752641,76.74947928817889,357.4668909664157,0.49982642727812276,0.07038239115276176,0,0.050838435521542005,0.7920119954727561,0.014721535610795304,488.9127644201405,6,normal,focused
user_ae2629a2,sess_07aea91daa1e,2026-06-01 09:00:15.895028,1.7717841358517765,197.0362007146433,0.5409819482127983,0.5007841858786872,0.41852987145824405,0.5427810655271685,140.60041147155607,2240.7097228860735,0.5910856480136542,0.5379175021281661,7,0.21916723879685585,0.17524346693629944,0.04521358866786949,5868.539555905758,4,social_engineering,coerced
user_b08bde69,sess_39b376d4b7ce,2026-06-01 08:43:32.192605,1.4119634522208455,158.167896457329,0.7772683291133027,0.16610268910626322,0.21596254849793414,0.5748313500912232,230.76415911832964,2448.7904333555616,0.8012172546738231,0.32794144915496437,6,0.2808702745541637,0.44275498386419665,0.030155604973383418,4229.93024349578,3,social_engineering,panicked
user_23c73ec0,sess_913a9a99d68e,2026-06-01 08:13:53.885175,3.869404780575715,24.739724183093063,0.4583409373558359,0.8761301836440374,0.264592780709008,0.8697271237301372,55.179788653255656,1403.0428356453936,0.5040924943753599,0.02569086384982631,1,0.03270609932141593,0.9588789519656022,0.007954796386337813,58.11168539367943,4,normal,focused
user_90f8e53e,sess_9b9572afdaa8,2026-06-01 08:27:14.132228,9.316620792438206,0.7050640131259315,0.5089377076927948,2.4163819203777344,0.0019129212424513636,0.9931530458054555,50.644102055889206,1.0,0.4029980063841802,0.01075337441099936,0,0.00026197836450188495,1.8091952191570497,0.00013091157893983574,1633.9419002507714,14,remote_malware,robotic
user_4430d594,sess_61cf130db5e6,2026-06-01 08:58:16.170148,6.869206889263858,11.562246996290398,0.6961062799687505,1.643317897068238,0.06549667175088661,0.8902412694547828,82.5382524380872,176.78287579243064,0.5514514814018018,0.03931490981800617,0,0.016607946922725023,1.4380662269720328,0.011761492270312403,3500.5159606485595,13,account_takeover,focused
user_642ff3c4,sess_6609145b3f5c,2026-06-01 09:05:33.942359,1.012539629731982,235.02255571839748,0.8027902918810566,0.42855285569807383,0.4180152271927537,0.615193198868327,217.40224605142276,2603.8494601314337,0.5554458724733147,0.6098228804705667,8,0.3321243819557506,0.24779478715675157,0.05303334194485558,6373.928367954238,1,social_engineering,coerced
user_0a503ef8,sess_90b521afcd4d,2026-06-01 09:09:24.127175,2.933687110319875,37.731549580503604,0.6574583121037186,1.4844593325661595,0.030465541655007703,0.8949005296489823,140.02729597900577,388.02020405150313,0.3530533737616407,0.07099700811568266,1,0.15888588706381385,0.7127324286505032,0.0056867023388462,472.1771743577966,5,normal,focused
user_1536547f,sess_ee1e44f81cb0,2026-06-01 09:04:49.841324,1.4437759362860436,220.41048170631737,0.907528473420426,0.4404998921874955,0.5917790489371004,0.3885084733814861,223.96028997152266,3436.0086124168865,0.5508082652094974,0.5388916354647957,9,0.36684321300347666,0.24382815191559998,0.03640465463287895,6304.268876467837,4,social_engineering,coerced
user_7e5323ee,sess_bb412d3add87,2026-06-01 09:52:26.102347,4.884317986182731,12.961565748080506,0.4806657102917373,1.1647591161718747,0.2768364829129731,0.7579689214026714,107.18310429536638,360.9615780094445,0.46156205818274404,0.061549407775338606,2,0.045340378013590484,0.6505146253529146,0.014707416635258612,151.64327939485344,5,normal,focused
user_21961576,sess_e6b05fa5b3f3,2026-06-01 08:24:11.838116,5.081323295613825,25.99763037666722,0.6005941248316642,1.5830917053553135,0.11871623841181465,0.9016654193044709,107.22497458804392,413.0540532523592,0.5487488667364155,0.07892779501301442,0,0.037289521993396704,1.1564064530678633,0.01598205931701209,1455.2459265027671,10,account_takeover,calm
user_ad5dc4c5,sess_6c3a92b58bc2,2026-06-01 10:16:54.046252,4.613950031496789,26.507682364457235,0.6489662357199064,1.2820157176839948,0.05869725494094152,0.8000679948187409,118.12716670589347,301.249997891838,0.26042626758064313,0.020772203657622453,0,0.01975770788938641,0.7724014994495858,0.009229073515635898,143.49892784501463,13,normal,calm
user_16801c7b,sess_dadbdf791310,2026-06-01 10:26:00.020171,3.8942767513945644,38.67990051032675,0.46569673621259644,1.5118599071751775,0.1664768132271329,0.8030060902433744,137.39630398883105,740.7253838165315,0.38139497661694066,0.04762227957528277,2,0.031383156320329786,0.9415366815168401,0.01871836142914082,12.905199828656535,10,normal,focused
user_057d6cdb,sess_9c2ea794cf3d,2026-06-01 08:24:05.873089,0.5219780927318439,178.11130348348127,0.6338391855216393,0.6254943400201035,0.6370214290980751,0.736576776518833,164.87683879545656,2807.4390629682366,0.5964462277757504,0.47159814763909547,4,0.2002833640222979,0.05,0.0488430603035224,2342.7657241830047,2,social_engineering,distressed
user_113673c8,sess_92c74f74ec33,2026-06-01 08:35:32.178497,3.0231911145674566,32.967943324490996,0.653960061360527,0.8955005398609122,0.2585124897994399,0.6741660325693022,141.0455791759947,481.83429848483985,0.34074920827572847,0.11601033813892402,3,0.08400864434536899,0.6841855315418974,0.009931955686254726,515.6814935946031,8,normal,focused
user_7339f000,sess_b0ae7471ae63,2026-06-01 10:10:26.147174,3.293035136843902,25.79532070725136,0.5660116026432386,1.4206477065198062,0.25676285225357015,0.834399800303116,87.59543618207411,351.5094020540475,0.5297051660588461,0.18635174798502926,1,0.036053675670893306,0.8421930960334102,0.008878428046993831,16.434546936007102,5,normal,calm
user_2d3d832c,sess_8c30c3d97f30,2026-06-01 08:17:51.840720,4.348562842528259,29.860242275767785,0.5877148437995297,1.4309077153495666,0.10709242411283149,0.8854212949483009,117.20557522549792,443.5535104206269,0.44371423348933986,0.08479176416935684,1,0.039815442306977165,0.9649654119971544,0.014718407685085217,1072.4196713351018,10,account_takeover,focused
user_bb28b75c,sess_b264fc9f97f4,2026-06-01 08:33:24.022316,2.1777281399348576,243.29498940575527,0.7050659416755306,0.4576068646367409,0.2628541956446733,0.45074855270199954,175.63187722941953,1789.7510550380234,0.5758345490202194,0.2869257524518428,5,0.21576678914930436,0.1249099149463225,0.047218816165277594,3238.220872590217,2,social_engineering,panicked
user_91680380,sess_20286652aa09,2026-06-01 08:12:54.119831,4.673028556600977,31.805454520791187,0.5781304371168524,1.2932936573434028,0.13186197990131587,0.8245912312737201,109.1867304371573,481.0170871649968,0.44183005435210565,0.08780845508614954,1,0.042727829635855766,0.9298780106185712,0.01879412963900241,775.8389895536363,12,account_takeover,focused
user_ecccb096,sess_063ea4288774,2026-06-01 08:24:24.181431,4.962759859073972,23.358111114213134,0.6323676710137225,1.5954727156182336,0.10198026142911687,0.902277621276656,120.0195849059419,434.92260990762475,0.5147179310383999,0.07624807749451014,3,0.03561697975178999,1.1172887940419547,0.0168749506443202,1467.0283722551533,15,account_takeover,calm
user_8a376f28,sess_976d92f193fb,2026-06-01 09:31:15.962863,4.732496252428865,38.18785557448624,0.4059852917036764,1.5098138323658747,0.08715422841436675,0.8581100222259128,111.04543487404808,890.9674202555518,0.4575056850584683,0.023234923800929688,2,0.04273302092482465,0.8303739139587962,0.02879227865233629,210.05870287017615,11,normal,calm
user_3b09b70b,sess_2d95a77f6909,2026-06-01 08:01:43.884218,3.7348144124489893,34.709465208784884,0.5587509897568088,1.0769355208767162,0.15592215968474557,0.7986017043157424,113.79581813107099,684.7439062303183,0.44823187053828095,0.10758535093006187,1,0.050921485112619756,0.6873215885376844,0.016432950204994013,105.99805295808807,11,account_takeover,focused
user_df74718a,sess_51f528dd934b,2026-06-01 10:13:19.875760,3.2819038370210394,29.07519483811352,0.42059563752557383,1.241637564400852,0.16171002157813746,0.8646707498441502,151.24133609771135,340.51441824343306,0.5210460264912665,0.05227432047067486,0,0.08142676476726386,1.1152741238402903,0.007764337013376796,351.39656518231595,5,normal,calm
user_46119d78,sess_be00207ebcb8,2026-06-01 08:25:19.851793,9.488768133718475,1.4682550564362575,0.5066823729866348,2.351954019393081,0.010671705086645689,0.995636319102695,52.228135738998006,1.807046135613547,0.39201643462467745,0.00712758910654111,0,0.001878865250459738,1.8330710153623375,0.00010933143617268718,1520.180005689803,14,remote_malware,robotic
user_64a3b1af,sess_483dd550c1ef,2026-06-01 09:20:53.943069,3.762685389800413,12.576453034531756,0.5288550166659001,1.307802389208743,0.019357882987935362,0.8017856838928031,115.69518460978782,592.7217279779725,0.5224588914825353,0.06063688133219949,1,0.03231536343423092,0.8888285249119668,0.035312292475671726,292.6060637031884,9,normal,focused
user_2dbc7b1d,sess_08b9a781a468,2026-06-01 09:01:06.081876,6.0236221364404035,9.923373435431365,0.7266346457906068,1.7722529486379506,0.04434371152746445,0.8641484454033524,62.072326086173035,151.64870795832758,0.5802993981232166,0.03540729429289833,0,0.016326357317055153,1.2962660612867951,0.010705818215794315,3671.13695150315,13,account_takeover,focused
user_09170c97,sess_278190111c33,2026-06-01 08:56:14.069259,3.9206957935237035,59.81392388074207,0.5134957286003012,1.3330759442095963,0.21302022647753627,0.8166775405477733,144.99932076607334,334.55345893667163,0.4261727256255624,0.07263045530605079,1,0.0459667422970785,0.9597497777725297,0.030944529565002245,45.26104724809886,6,normal,focused
user_bc5cd6b3,sess_6e571ee83704,2026-06-01 08:28:22.188631,3.466713728503847,19.58978743918282,0.5111641492815859,1.432886271463313,0.1801314371250822,0.8422105271691896,121.94528366482518,416.92899640674386,0.6187339654144426,0.0035093631054906593,1,0.07590812463462958,1.077851553349826,0.006138692041425593,368.0958211068934,13,normal,calm
user_f9c0a958,sess_ab6e05cd8259,2026-06-01 08:43:26.081615,5.433503741058209,22.386247189822246,0.6268651130497085,1.4895604156145046,0.0502324050407665,0.8683313707366144,92.13070366319408,353.08929372730626,0.5388331675687575,0.05928950918580208,0,0.028058943356369062,1.0995872993973748,0.013481196693887755,2610.2746383016897,14,account_takeover,calm
user_c5427c7b,sess_8fb9de246370,2026-06-01 08:02:53.838198,9.50898111163526,0.20572628196280116,0.49748542721152866,2.4936810860934115,0.001,0.9935413752953356,51.16566726314923,1.1722047803972757,0.40974245739879295,0.0028817665964913325,0,0.0026565864442790015,1.7785522848844892,0.0011426420313844301,175.4107130848211,15,remote_malware,robotic
user_02adf4fc,sess_922a85651b11,2026-06-01 08:29:16.164823,5.0655019879176155,20.702485947372253,0.6631504852561577,1.5638986538772792,0.07880899666617658,0.8617060964140787,90.67969643901208,313.84440543276526,0.5073614223887607,0.06457676080409726,0,0.03359821501704546,1.1539107148632126,0.013637308501865928,1759.0966750311343,11,account_takeover,calm
user_83d3c547,sess_a7a0e0629a24,2026-06-01 08:50:53.896321,1.1622645121448532,153.029958241548,0.6401098343815959,0.3850254581116909,0.39403061172896925,0.5730369738766975,240.2904680312419,1643.79419183161,0.607863769364058,0.4053397291479685,8,0.2026371501616606,0.42932872836382874,0.052849913082274616,4945.030842325555,1,social_engineering,coerced
user_bcbf393d,sess_f8b14e7c3fb1,2026-06-01 09:34:38.057936,3.704572873759969,19.978929032862403,0.4631354069194773,1.4823554723571457,0.04013322686325668,0.772512211429739,116.68865034609334,428.0952133084587,0.3523376055979169,0.08975005697338465,2,0.015545778307826197,0.935890735504801,0.01207536020364886,359.83400886398096,7,normal,calm
user_23005644,sess_e9b4682bb76f,2026-06-01 10:33:41.980329,2.5880436007063183,41.44550371527856,0.6420869488249609,1.0610737188039954,0.13427124229057152,0.7222004388016263,113.4266406181611,897.6413459185857,0.42336282946661125,0.11633993787341673,2,0.016994801617407948,0.7468385024093847,0.017475747783199297,509.6721038220857,10,normal,calm
user_7863bf41,sess_098704090f4e,2026-06-01 08:17:59.958579,9.517806735396983,0.3142288353244478,0.49508081474391613,2.410740553225254,0.03,0.983859067628904,46.58066389947127,1.4629708997880253,0.4007191182637561,0.0038188486993881734,0,0.00023062006915964604,1.8096128304054848,0.0001,1079.5988916183044,10,remote_malware,robotic
